position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
16404100,1439132922.04129,27.09180544175229,-88.98927348417746,-39.94105911254883,5.979790210723877,1023.0759887695312,29.504199981689453,36.342247009277344
16404200,1439137807.88858,27.126612205392153,-88.9839116668719,-63.504154205322266,5.887670040130615,1023.4007568359375,28.725099563598633,36.2904167175293
16404300,1439141159.27173,27.142909951022556,-88.98005954279125,-27.386783599853516,6.043799877166748,1022.8872680664062,30.01759910583496,36.39614486694336
16404400,1439142240.28946,27.150994368376523,-88.97817237909193,-201.39498901367188,5.353819847106934,1026.3447265625,22.905899047851562,36.98588562011719
16404500,1439144652.29132,27.164377840085592,-88.97311599773941,-192.1787567138672,5.479060173034668,1025.97998046875,24.042800903320312,37.00227355957031
16404600,1439147046.50894,27.177662632111296,-88.96809689835094,-176.2332305908203,5.55394983291626,1025.575439453125,24.870399475097656,36.89128875732422
16404700,1439149389.59018,27.190663683910117,-88.96318499826195,-155.48318481445312,5.611090183258057,1024.9439697265625,25.811599731445312,36.56055450439453
16404800,1439152512.53317,27.20483820191065,-88.95721656644835,-159.51007080078125,5.605380058288574,1025.014892578125,25.717599868774414,36.59255599975586
16404900,1439154953.60092,27.218621261634397,-88.95149753286994,-140.40646362304688,5.642889976501465,1024.6395263671875,26.268600463867188,36.434181213378906
16405000,1439157371.68741,27.230601703655413,-88.94549233683419,-134.66204833984375,5.6568098068237305,1024.5528564453125,26.42140007019043,36.41633605957031
16405100,1439159743.44647,27.242352615706825,-88.93960219268561,-118.12133026123047,5.679080009460449,1024.3221435546875,26.73349952697754,36.33697509765625
16405200,1439164439.14603,27.272443559965584,-88.93395093941308,-108.87353515625,5.702469825744629,1024.2109375,26.953500747680664,36.335899353027344
16405300,1439166925.13986,27.290962171035126,-88.9339443222918,-89.41068267822266,5.734720230102539,1023.997314453125,27.292200088500977,36.308677673339844
16405400,1439169400.34445,27.313023276003303,-88.9341224780138,-71.7424087524414,5.80443000793457,1023.6835327148438,27.96769905090332,36.28565216064453
16405500,1439173391.52029,27.343059686780784,-88.93421356441618,-10.033757209777832,6.073770046234131,1022.71533203125,30.297399520874023,36.394554138183594
16405600,1439174481.07193,27.35225902656402,-88.93418295070025,-196.0520782470703,5.418149948120117,1026.1785888671875,23.466400146484375,37.014976501464844
16405700,1439176959.30402,27.374236786619207,-88.93311449854589,-183.62940979003906,5.506710052490234,1025.829833984375,24.33799934387207,36.97067642211914
16405800,1439179387.9902,27.394377189968928,-88.93339285869229,-159.72381591796875,5.621890068054199,1025.142578125,25.67959976196289,36.744720458984375
16405900,1439181762.67899,27.414069808462628,-88.93366503001236,-136.44784545898438,5.645249843597412,1024.6322021484375,26.273099899291992,36.4490852355957
16406000,1439185599.28128,27.44162433457379,-88.93326976489459,-96.87612915039062,5.7257399559021,1024.0679931640625,27.194900512695312,36.317955017089844
16406100,1439187976.51184,27.46324103324516,-88.93076063306825,-63.544921875,5.853610038757324,1023.5772705078125,28.3341007232666,36.35199737548828
16406200,1439190285.51462,27.48264426339458,-88.93007760814298,-63.47356414794922,5.847509860992432,1023.5945434570312,28.279399871826172,36.351280212402344
16406300,1439192706.46909,27.502988256088816,-88.92936146686225,-41.45515441894531,5.903130054473877,1023.2628784179688,28.86709976196289,36.29624938964844
16406400,1439195933.33508,27.52445961344174,-88.92736909086865,-119.3445053100586,5.711880207061768,1024.3865966796875,26.86359977722168,36.47089385986328
16406500,1439198382.64957,27.548699817691276,-88.92283267990614,-102.07589721679688,5.747300148010254,1024.1190185546875,27.289499282836914,36.39672088623047
16406600,1439200780.59439,27.568695627175913,-88.92060217960943,-88.0832748413086,5.776790142059326,1023.8728637695312,27.670799255371094,36.31453323364258
16406700,1439203157.4718,27.588515761699153,-88.91839127557132,-54.84465789794922,5.8689799308776855,1023.4766845703125,28.494800567626953,36.338871002197266
16406800,1439206488.96851,27.61087597831274,-88.91412161844072,-103.92835235595703,5.722869873046875,1024.193115234375,27.072099685668945,36.39113998413086
16406900,1439208895.71103,27.634492539544564,-88.90596083094901,-86.78864288330078,5.776390075683594,1023.8953857421875,27.63789939880371,36.33759307861328
16407000,1439211279.13855,27.653837836944923,-88.90118490339883,-57.105125427246094,5.869110107421875,1023.4915771484375,28.489299774169922,36.34330749511719
16407100,1439213630.34824,27.67292163535967,-88.89647353418466,-51.722896575927734,5.873340129852295,1023.4537353515625,28.531299591064453,36.34231185913086
16407200,1439217652.95538,27.706707371345935,-88.87961841163084,-68.75320434570312,5.835239887237549,1023.6376342773438,28.18440055847168,36.33658981323242
16407300,1439219944.63699,27.724869528044806,-88.86716759981238,-52.46464920043945,5.870059967041016,1023.4674072265625,28.500600814819336,36.34269332885742
16407400,1439222386.19724,27.74790235018564,-88.85156485521034,-33.55952072143555,5.906290054321289,1023.2203369140625,28.896699905395508,36.29801559448242
16407500,1439223488.00977,27.758296462775057,-88.84452374304848,-198.10003662109375,5.201210021972656,1026.6751708984375,21.557199478149414,36.930320739746094
16407600,1439229110.50934,27.80678174904947,-88.80657651054439,-14.132484436035156,6.04863977432251,1022.7400512695312,30.147600173950195,36.335289001464844
16407700,1439230207.62311,27.815183182723562,-88.79911711721812,-188.91409301757812,5.253590106964111,1026.5177001953125,22.025100708007812,36.95011901855469
16407800,1439232670.31805,27.83221445298048,-88.78394093299895,-170.81886291503906,5.430059909820557,1025.9903564453125,23.63279914855957,36.97614288330078
16407900,1439235115.05515,27.852036922298236,-88.76637403396614,-155.96958923339844,5.522210121154785,1025.6312255859375,24.52630043029785,36.94185256958008
16408000,1439238820.77295,27.874382355521274,-88.74428862445112,-128.6527557373047,5.681779861450195,1024.6597900390625,26.427200317382812,36.59511947631836
16408100,1439241255.50604,27.893464196406246,-88.72224090059166,-113.34233856201172,5.74045991897583,1024.3658447265625,27.02910041809082,36.54825973510742
16408200,1439243716.46066,27.910038124051926,-88.70364263429812,-78.29389190673828,5.778960227966309,1023.8494262695312,27.66550064086914,36.33707809448242
16408300,1439246130.91867,27.92629890826597,-88.68539575875845,-63.70293426513672,5.826169967651367,1023.63037109375,28.117000579833984,36.32625198364258
16408400,1439250169.00934,27.942375910046337,-88.66209694664177,-79.30249786376953,5.761149883270264,1023.9122924804688,27.496299743652344,36.34152603149414
16408500,1439251255.14474,27.946933700197867,-88.65118451625827,-243.51016235351562,4.956540107727051,1027.31103515625,19.44860076904297,36.74870300292969
16408600,1439252337.52936,27.951475750836746,-88.64030977000026,-388.4248962402344,4.505849838256836,1028.4462890625,15.678899765014648,36.1707878112793
16408700,1439255631.8082,27.967059570694808,-88.60459210042974,-178.3020782470703,5.349730014801025,1026.2103271484375,22.923200607299805,36.947513580322266
16408800,1439259504.96585,27.978280900551976,-88.5743258156551,-31.981916427612305,5.920979976654053,1023.1788940429688,29.01959991455078,36.30677032470703
16408900,1439260593.39987,27.98123969703744,-88.56445939588237,-211.6644287109375,5.102930068969727,1026.9320068359375,20.696500778198242,36.87557601928711
16409000,1439261677.74835,27.984187387471255,-88.55463001041335,-355.9541931152344,4.560959815979004,1028.2578125,16.14259910583496,36.2545051574707
16409100,1439265183.58762,27.99434852931679,-88.52137084548045,-146.93760681152344,5.595900058746338,1025.34033203125,25.251399993896484,36.90327072143555
16409200,1439266273.07648,27.997135637869427,-88.5119042188396,-298.1382141113281,4.732810020446777,1027.829833984375,17.58209991455078,36.4859504699707
16409300,1439270963.42621,28.004871399045577,-88.47684318612095,-81.463623046875,5.751880168914795,1023.9683227539062,27.389799118041992,36.35765838623047
16409400,1439272048.63907,28.005221322865566,-88.46584124482553,-247.3823699951172,4.8943400382995605,1027.422607421875,18.92140007019043,36.691261291503906
16409500,1439273140.29907,28.0055733255407,-88.45477394232591,-393.253662109375,4.448400020599365,1028.5289306640625,15.185199737548828,36.10161590576172
16409600,1439276669.38257,28.007633538570467,-88.41689163924634,-184.84226989746094,5.278069972991943,1026.452392578125,22.234899520874023,36.96636962890625
16409700,1439277758.7178,28.007674414697163,-88.40655607130746,-328.38446044921875,4.635519981384277,1028.0716552734375,16.761600494384766,36.364192962646484
16409800,1439281599.79175,28.008039796145635,-88.37001396524852,-164.4110565185547,5.458390235900879,1025.9139404296875,23.863800048828125,37.002838134765625
16409900,1439282683.53021,28.007435689941296,-88.3601364620863,-319.6551208496094,4.658840179443359,1028.01123046875,16.95549964904785,36.397220611572266
16410000,1439286195.00021,28.005695599813702,-88.33031787006219,-92.40982055664062,5.724480152130127,1024.138427734375,27.090099334716797,36.39222717285156
16410100,1439287286.85413,28.005033206347893,-88.31982556523037,-259.764892578125,4.856550216674805,1027.530029296875,18.600200653076172,36.651947021484375
16410200,1439288371.55368,28.004375153193344,-88.30940201087869,-398.1586608886719,4.475679874420166,1028.5079345703125,15.43239974975586,36.120208740234375
16410300,1439293295.59393,28.00131873893733,-88.27136421338588,-197.56475830078125,5.222219944000244,1026.666748046875,21.70039939880371,36.97543716430664
16410400,1439294369.24377,28.000065501633053,-88.25992350598555,-347.2257080078125,4.6319899559021,1028.1571044921875,16.727500915527344,36.35651779174805
16410500,1439297893.42398,27.996500538589117,-88.21897747098946,-135.22509765625,5.664490222930908,1024.926025390625,26.062999725341797,36.75754928588867
16410600,1439298997.8576,27.995045650353777,-88.20823340018282,-293.55718994140625,4.7403998374938965,1027.8192138671875,17.627099990844727,36.51304244995117
16410700,1439303461.17117,27.989116397729237,-88.17109437998799,-102.39198303222656,5.698209762573242,1024.3101806640625,26.7903995513916,36.4352912902832
16410800,1439304546.59219,27.986622614929672,-88.1596412642005,-272.42205810546875,4.795929908752441,1027.666748046875,18.087900161743164,36.58670425415039
16410900,1439308048.77649,27.978676863103345,-88.11955942626795,-22.380725860595703,6.024419784545898,1022.8699340820312,29.905099868774414,36.350276947021484
16411000,1439309121.38672,27.976187644745046,-88.10901458459695,-210.34815979003906,5.132259845733643,1026.8905029296875,20.92889976501465,36.912681579589844
16411100,1439310202.10562,27.973679608515216,-88.09839002654621,-349.7553405761719,4.625400066375732,1028.1802978515625,16.66629981994629,36.35284423828125
16411200,1439314366.89731,27.964034212099644,-88.06231323483034,-176.17236328125,5.3579301834106445,1026.1993408203125,22.977699279785156,36.96615982055664
16411300,1439315449.85672,27.960454283829506,-88.05112584792967,-323.25360107421875,4.681940078735352,1027.9964599609375,17.15250015258789,36.42017364501953
16411400,1439318999.66318,27.94852901697964,-88.01249245958417,-100.56771087646484,5.711929798126221,1024.198486328125,26.986299514770508,36.38082504272461
16411500,1439320082.50934,27.94499868164243,-88.00181273926977,-265.65362548828125,4.857920169830322,1027.5562744140625,18.60740089416504,36.654911041259766
16411600,1439324938.7131,27.931385322579235,-87.96276526921015,-34.01835632324219,5.90831995010376,1023.232177734375,28.89739990234375,36.311439514160156
16411700,1439326020.03165,27.926310820401635,-87.95083872632671,-209.75221252441406,5.153029918670654,1026.88134765625,21.07270050048828,36.9564323425293
16411800,1439327096.26941,27.92126016202152,-87.93896822324054,-359.89849853515625,4.596469879150391,1028.240966796875,16.436599731445312,36.30132293701172
16411900,1439330646.2294,27.903323763178772,-87.8957372011819,-152.29635620117188,5.615930080413818,1025.2828369140625,25.458799362182617,36.881649017333984
16412000,1439331761.39774,27.898514658652605,-87.88479170712834,-305.8001403808594,4.736330032348633,1027.875,17.59239959716797,36.50419616699219
16412100,1439336255.17902,27.880443653890254,-87.84714673266257,-149.48440551757812,5.606810092926025,1025.259765625,25.416099548339844,36.84960174560547
16412200,1439337340.55814,27.874395804356652,-87.83591208028122,-306.8663330078125,4.713759899139404,1027.9014892578125,17.40880012512207,36.4730224609375
16412300,1439340901.96738,27.852529292375415,-87.79561001670109,-76.34173583984375,5.798160076141357,1023.8040771484375,27.81909942626953,36.354740142822266
16412400,1439341989.05402,27.847037915608027,-87.7853201322534,-247.84756469726562,4.957809925079346,1027.3367919921875,19.448699951171875,36.75757598876953
16412500,1439346184.99338,27.827580243587132,-87.75057794286764,-55.950801849365234,5.870619773864746,1023.5016479492188,28.481800079345703,36.359981536865234
16412600,1439347267.90704,27.82111513246896,-87.74048387262168,-230.1709747314453,5.079830169677734,1027.0792236328125,20.466800689697266,36.880088806152344
16412700,1439348354.3598,27.814628892496614,-87.73035681359418,-378.4742736816406,4.5045599937438965,1028.411376953125,15.663000106811523,36.1777458190918
16412800,1439351848.18826,27.792446109499743,-87.69619169912097,-166.7437286376953,5.537970066070557,1025.675048828125,24.623199462890625,36.97728729248047
16412900,1439352938.8389,27.786326559507085,-87.68649836102047,-311.28216552734375,4.712299823760986,1027.919677734375,17.398300170898438,36.46804428100586
16413000,1439357458.48285,27.763579847623006,-87.65258546408934,-108.72063446044922,5.701479911804199,1024.3311767578125,26.815099716186523,36.43743133544922
16413100,1439358541.13339,27.756396272642824,-87.64289264146862,-276.293701171875,4.848130226135254,1027.5684814453125,18.57309913635254,36.59824752807617
16413200,1439362041.51996,27.73047496816395,-87.60925581789077,-23.7420597076416,6.005519866943359,1022.9271850585938,29.74139976501465,36.34416961669922
16413300,1439363124.79462,27.723979959311652,-87.6001480220093,-211.13230895996094,5.139699935913086,1026.886962890625,20.98509979248047,36.92396926879883
16413400,1439364213.966,27.717449595094457,-87.59099064814355,-350.1933288574219,4.571469783782959,1028.2261962890625,16.227800369262695,36.27290725708008
16413500,1439368458.08777,27.694370686155832,-87.56027163025624,-191.66232299804688,5.246180057525635,1026.6103515625,21.890100479125977,37.005733489990234
16413600,1439369550.89941,27.687389173113854,-87.55139695768786,-342.1370849609375,4.589230060577393,1028.1734619140625,16.37809944152832,36.29731750488281
16413700,1439373103.38751,27.662522921393972,-87.52132066899914,-125.75389099121094,5.656650066375732,1024.734375,26.182600021362305,36.60762023925781
16413800,1439374196.19904,27.656129074223102,-87.51277806525647,-288.3873596191406,4.759399890899658,1027.7742919921875,17.786500930786133,36.53618621826172
16413900,1439378745.0235,27.63250401804131,-87.48232365706117,-58.57035446166992,5.832230091094971,1023.5958251953125,28.167299270629883,36.33172607421875
16414000,1439379835.77072,27.62525335727344,-87.47353549624604,-227.87393188476562,5.040070056915283,1027.1016845703125,20.167499542236328,36.81597137451172
16414100,1439380914.414,27.618083156528108,-87.46484485697273,-369.5011901855469,4.479499816894531,1028.3995361328125,15.450599670410156,36.14972686767578
16414200,1439384399.82526,27.59199382485791,-87.43523753416646,-153.98822021484375,5.5383501052856445,1025.5631103515625,24.69029998779297,36.92924499511719
16414300,1439385494.9823,27.58563349433977,-87.42689418840877,-303.5323791503906,4.684589862823486,1027.9151611328125,17.17180061340332,36.433677673339844
16414400,1439389417.20901,27.55986152695781,-87.39682548745274,-126.50775909423828,5.649569988250732,1024.7154541015625,26.163999557495117,36.57048416137695
16414500,1439390492.19351,27.553732544275828,-87.38899786177856,-287.74847412109375,4.721189975738525,1027.8065185546875,17.47920036315918,36.481719970703125
16414600,1439394006.96024,27.53418688822745,-87.36465368373662,-47.77534866333008,5.867219924926758,1023.4732055664062,28.45680046081543,36.357872009277344
16414700,1439395109.58286,27.527783410143645,-87.35632898955996,-228.9410400390625,5.032529830932617,1027.1295166015625,20.091899871826172,36.819576263427734
16414800,1439396203.68826,27.521429395874733,-87.34806859967644,-366.26995849609375,4.37470006942749,1028.443359375,14.603099822998047,35.9746208190918
16414900,1439401024.87234,27.496755875485952,-87.31843455431252,-141.0380096435547,5.602499961853027,1025.2474365234375,25.365999221801758,36.8610725402832
16415000,1439402113.50912,27.488742813898067,-87.30969223912427,-298.3521728515625,4.625360012054443,1027.95556640625,16.680500030517578,36.36003875732422
16415100,1439405595.276,27.457904592099524,-87.27842419862608,-63.15238952636719,5.785719871520996,1023.7587280273438,27.73710060119629,36.3342170715332
16415200,1439406699.48099,27.451251415398485,-87.27049292388499,-238.19859313964844,4.872700214385986,1027.3837890625,18.773700714111328,36.642948150634766
16415300,1439411269.44522,27.413875224652497,-87.23451748263655,-43.85572052001953,5.8584699630737305,1023.49462890625,28.364999771118164,36.36833572387695
16415400,1439412344.24365,27.405713003015606,-87.22606461753159,-217.16207885742188,5.050580024719238,1027.0206298828125,20.277599334716797,36.81019973754883
16415500,1439413428.66547,27.39747769974391,-87.2175360684734,-355.6481018066406,4.390639781951904,1028.4002685546875,14.722999572753906,36.01487731933594
16415600,1439416934.81808,27.371366389335623,-87.19092714583232,-136.74337768554688,5.603809833526611,1025.3026123046875,25.295499801635742,36.929569244384766
16415700,1439418013.39468,27.3630073554422,-87.18212939994697,-283.0542907714844,4.629240036010742,1027.8763427734375,16.72610092163086,36.359012603759766
16415800,1439421967.09103,27.33577372229105,-87.15474199305878,-123.9049301147461,5.670589923858643,1024.9241943359375,26.051700592041016,36.814979553222656
16415900,1439423040.57806,27.326732491356953,-87.14609140726047,-269.2350769042969,4.651340007781982,1027.79150390625,16.915199279785156,36.38777542114258
16416000,1439424128.12396,27.31757285242502,-87.13732752952748,-404.0761413574219,4.1787800788879395,1028.77783203125,12.896599769592285,35.71214294433594
16416100,1439427588.63318,27.286041554189463,-87.10854647098118,-191.88861083984375,5.14231014251709,1026.7396240234375,21.0757999420166,36.87367248535156
16416200,1439428690.76599,27.277547034927487,-87.09996060437126,-329.1071472167969,4.387579917907715,1028.289794921875,14.701000213623047,36.018062591552734
16416300,1439433466.90961,27.229051957332963,-87.06365697839212,-144.18199157714844,5.519599914550781,1025.65966796875,24.427900314331055,37.00728988647461
16416400,1439434551.04218,27.220730880665997,-87.05612673974163,-282.3006896972656,4.540299892425537,1027.95166015625,15.99470043182373,36.23438262939453
16416500,1439437857.32196,27.19535408795813,-87.03316176622653,-34.538326263427734,5.936999797821045,1023.3900146484375,28.89069938659668,36.51555633544922
16416600,1439438945.72205,27.18700025659462,-87.02560188589723,-205.9066162109375,4.894579887390137,1027.23876953125,18.937999725341797,36.69438171386719
16416700,1439442770.9375,27.16104875315335,-87.00291324888944,-15.830367088317871,6.02161979675293,1023.0015258789062,29.715099334716797,36.47655487060547
16416800,1439443851.61197,27.152305226781355,-86.99595470538395,-186.62435913085938,4.973430156707764,1027.041015625,19.603099822998047,36.774845123291016
16416900,1439444942.27719,27.143480867343317,-86.98893183080848,-321.4371643066406,4.3229498863220215,1028.318359375,14.14430046081543,35.93955612182617
16417000,1439448345.70572,27.11281312695505,-86.9663069210033,-80.05178833007812,5.790830135345459,1024.1610107421875,27.40169906616211,36.6268310546875
16417100,1439449439.76257,27.104736902767044,-86.95943806099194,-238.2287139892578,4.63739013671875,1027.6640625,16.814899444580078,36.36820602416992
16417200,1439450528.11664,27.096702775853775,-86.9526050048761,-368.248779296875,4.145830154418945,1028.6431884765625,12.620800018310547,35.671627044677734
16417300,1439454546.80463,27.061750243871057,-86.92782564767025,-150.66139221191406,5.233870029449463,1026.388671875,21.868799209594727,36.940792083740234
16417400,1439455635.26715,27.053804208110147,-86.92192497800977,-287.5198059082031,4.421669960021973,1028.084716796875,14.994000434875488,36.07728576660156
16417500,1439459055.30142,27.029773520146634,-86.90441293615291,-34.28853225708008,5.928619861602783,1023.4635620117188,28.760900497436523,36.55699920654297
16417600,1439460148.31024,27.021554017492896,-86.89822374889572,-196.0520782470703,4.710179805755615,1027.41552734375,17.41659927368164,36.47842025756836
16417700,1439461236.59766,27.013370019784915,-86.89206129643831,-330.3294372558594,4.231359958648682,1028.4111328125,13.375499725341797,35.79397201538086
16417800,1439466063.11798,26.98348986177909,-86.87232076471703,-146.50978088378906,5.263420104980469,1026.2652587890625,22.1737003326416,36.9163818359375
16417900,1439467142.01566,26.972810619275737,-86.86622079317227,-275.51708984375,4.399710178375244,1028.0478515625,14.815099716186523,36.04625701904297
16418000,1439470370.77341,26.931373538498082,-86.84428494804571,-12.149740219116211,5.980899810791016,1023.1713256835938,29.281299591064453,36.52756881713867
16418100,1439471454.53021,26.92327375395313,-86.83917792936823,-180.4919891357422,4.859109878540039,1027.153076171875,18.6737003326416,36.63874435424805
16418200,1439472532.11121,26.91522012601708,-86.83410001302829,-303.2954406738281,4.3095197677612305,1028.2369384765625,14.048199653625488,35.91145324707031
16418300,1439477063.03381,26.884640101144633,-86.81670060871198,-157.2685089111328,4.979010105133057,1026.865966796875,19.699600219726562,36.74746322631836
16418400,1439478141.50275,26.87233271118986,-86.81014726798773,-288.35711669921875,4.321149826049805,1028.1546630859375,14.159500122070312,35.92253494262695
16418500,1439481527.87018,26.825421757084484,-86.78700090409433,-29.955644607543945,5.907740116119385,1023.5108032226562,28.569799423217773,36.55977249145508
16418600,1439482620.04398,26.8153067064988,-86.7810942568992,-197.36610412597656,4.667660236358643,1027.4537353515625,17.077800750732422,36.41242980957031
16418700,1439486714.35339,26.782896850590667,-86.7633854087483,-25.434101104736328,5.897940158843994,1023.4674072265625,28.540700912475586,36.51506805419922
16418800,1439487808.15421,26.77236358437121,-86.75842082544715,-182.13943481445312,4.768710136413574,1027.271728515625,17.92329978942871,36.535221099853516
16418900,1439488887.12827,26.761973099320127,-86.75352353836631,-323.43707275390625,4.20697021484375,1028.397216796875,13.168700218200684,35.75959396362305
16419000,1439492280.8027,26.72560368995754,-86.73886130570249,-85.89958190917969,5.677969932556152,1024.6956787109375,26.176000595092773,36.78157043457031
16419100,1439493365.54816,26.71631050212729,-86.73370618091982,-235.01092529296875,4.490580081939697,1027.7808837890625,15.602100372314453,36.16575241088867
16419200,1439497258.72937,26.688354626164212,-86.71835929654962,-78.96894073486328,5.684619903564453,1024.642333984375,26.243099212646484,36.77864456176758
16419300,1439498345.44189,26.679545667543614,-86.71350066816747,-223.9861602783203,4.483739852905273,1027.731689453125,15.555399894714355,36.15129470825195
16419400,1439499425.4213,26.670791287811415,-86.708672143064,-364.60498046875,4.06620979309082,1028.6905517578125,11.915200233459473,35.57024383544922
