position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
16419500,1439502797.80212,26.641495371760744,-86.69325228193713,-131.14198303222656,5.072750091552734,1026.5360107421875,20.567699432373047,36.77107620239258
16419600,1439503873.22189,26.63334923144929,-86.68854390797509,-266.6966857910156,4.381579875946045,1028.0086669921875,14.680800437927246,36.0074348449707
16419700,1439508194.048,26.611262243787294,-86.67645009368216,-69.181396484375,5.750080108642578,1024.2840576171875,26.97909927368164,36.670867919921875
16419800,1439509275.71313,26.609665692675513,-86.67597059804665,-189.4078369140625,4.6356000900268555,1027.4583740234375,16.807300567626953,36.378814697265625
16419900,1439510350.42886,26.608079398888684,-86.67549418301563,-320.4998474121094,4.183800220489502,1028.409912109375,12.959799766540527,35.73653030395508
16420000,1439513728.59534,26.596963332348295,-86.67215657858446,-76.82591247558594,5.637209892272949,1024.685791015625,25.901599884033203,36.70592498779297
16420100,1439514815.47354,26.596959850706714,-86.6721552958744,-211.20411682128906,4.522039890289307,1027.6585693359375,15.860699653625488,36.221954345703125
16420200,1439520344.48239,26.578300937097303,-86.66344044674447,-40.07082748413086,5.8626298904418945,1023.5772094726562,28.2814998626709,36.463016510009766
16420300,1439521418.97092,26.560143590379482,-86.65495891384987,-166.5630645751953,4.702770233154297,1027.2852783203125,17.37350082397461,36.46440505981445
16420400,1439522501.85858,26.541844310513323,-86.646411082135,-294.2015075683594,4.220670223236084,1028.2579345703125,13.29580020904541,35.78288650512695
16420500,1439525892.86496,26.48454106843408,-86.6196439921953,-36.495906829833984,5.861179828643799,1023.5208129882812,28.319000244140625,36.42499923706055
16420600,1439526974.9144,26.46625595325966,-86.61110277699223,-176.47259521484375,4.651450157165527,1027.3800048828125,16.948400497436523,36.395591735839844
16420700,1439529889.50531,26.43654367767147,-86.5996265013756,-127.61955261230469,4.907680034637451,1026.7962646484375,19.158100128173828,36.63978576660156
16420800,1439530995.97125,26.436542214456395,-86.59962631847372,-261.5937805175781,4.306049823760986,1028.0579833984375,14.028499603271484,35.91499710083008
16420900,1439532099.50046,26.436540755124923,-86.59962613605728,-404.1748046875,3.931570053100586,1028.96337890625,10.693499565124512,35.389442443847656
16421000,1439535467.80411,26.43653630080549,-86.59962557926737,-157.1190948486328,4.71274995803833,1027.227294921875,17.465099334716797,36.47245407104492
16421100,1439536544.60294,26.436534876822854,-86.59962540126953,-282.0224304199219,4.2677202224731445,1028.160888671875,13.712499618530273,35.84211730957031
16421200,1439541007.3317,26.413867327397657,-86.59288627283789,-114.25694274902344,4.980040073394775,1026.5902099609375,19.813199996948242,36.672603607177734
16421300,1439542090.70804,26.40180293738402,-86.58929920013682,-243.32113647460938,4.390779972076416,1027.8966064453125,14.767200469970703,36.021873474121094
16421400,1439543177.24008,26.38970340591051,-86.5857016789198,-378.1572265625,4.007110118865967,1028.78369140625,11.394499778747559,35.48030471801758
16421500,1439546516.25775,26.352520379328386,-86.57464614942806,-131.41697692871094,4.863399982452393,1026.8961181640625,18.76289939880371,36.61474609375
16421600,1439547604.68579,26.340399733856817,-86.57104235044268,-259.3263244628906,4.336550235748291,1028.0184326171875,14.294899940490723,35.952022552490234
16421700,1439550981.03976,26.310795,-86.56319333333334,-99.80042266845703,5.204599857330322,1026.0299072265625,21.840900421142578,36.75006866455078
16421800,1439552065.85129,26.310795,-86.56319333333334,-222.4238739013672,4.4529500007629395,1027.7734375,15.274399757385254,36.13098907470703
16421900,1439553145.89899,26.310795,-86.56319333333334,-359.0198669433594,4.034329891204834,1028.6907958984375,11.63129997253418,35.53084182739258
16422000,1439556439.5408,26.310795,-86.56319333333334,-120.03138732910156,4.977560043334961,1026.6337890625,19.774999618530273,36.68333053588867
16422100,1439557516.2709,26.310795,-86.56319333333334,-250.0692596435547,4.352940082550049,1027.9664306640625,14.434800148010254,35.977943420410156
16422200,1439564518.75305,26.23461110338034,-86.56568777941237,-46.49502182006836,5.835549831390381,1023.8389282226562,27.866100311279297,36.59220504760742
16422300,1439565599.18079,26.234479806069672,-86.5657325721772,-182.58824157714844,4.621520042419434,1027.4119873046875,16.725099563598633,36.33191680908203
16422400,1439566677.22958,26.234348797856622,-86.56577726631487,-322.1041564941406,4.157700061798096,1028.4320068359375,12.736599922180176,35.69633102416992
16422500,1439569736.57867,26.233739746172926,-86.5659847681975,-96.42121124267578,5.261459827423096,1025.8165283203125,22.4237003326416,36.70686340332031
16422600,1439573439.72833,26.233735000000003,-86.56598666666666,-97.88134765625,5.213930130004883,1026.0478515625,21.873899459838867,36.79682540893555
16422700,1439574521.87653,26.233735000000003,-86.56598666666666,-233.5259552001953,4.4345197677612305,1027.8271484375,15.127799987792969,36.09356689453125
16422800,1439577970.25693,26.233735000000003,-86.56598666666666,-146.7180633544922,4.727709770202637,1027.1396484375,17.619300842285156,36.46770095825195
16422900,1439579054.19611,26.233735000000003,-86.56598666666666,-277.7371826171875,4.247910022735596,1028.160888671875,13.539600372314453,35.8190803527832
16423000,1439584678.08258,26.233735000000003,-86.56598666666666,-73.36954498291016,5.295569896697998,1025.5457763671875,22.833099365234375,36.63791275024414
16423100,1439587569.26379,26.233735000000003,-86.56598666666666,-102.65321350097656,5.091169834136963,1026.3087158203125,20.808900833129883,36.72266387939453
16423200,1439588658.47296,26.233735000000003,-86.56598666666666,-234.35104370117188,4.383739948272705,1027.8828125,14.68910026550293,36.03312683105469
16423300,1439589730.34616,26.233735000000003,-86.56598666666666,-360.719970703125,3.9644100666046143,1028.7403564453125,11.011500358581543,35.43144607543945
16423400,1439594510.92392,26.233735000000003,-86.56598666666666,-111.88282012939453,5.006309986114502,1026.5484619140625,20.024900436401367,36.70561981201172
16423500,1439595593.00885,26.233735000000003,-86.56598666666666,-241.27610778808594,4.410210132598877,1027.876708984375,14.926199913024902,36.05410385131836
16423600,1439599099.85123,26.233735000000003,-86.56598666666666,-151.0037078857422,4.754149913787842,1027.1243896484375,17.84149932861328,36.49522018432617
16423700,1439600185.87637,26.233735000000003,-86.56598666666666,-287.90869140625,4.170559883117676,1028.2760009765625,12.853899955749512,35.72377014160156
16423800,1439676829.58044,25.598222083730388,-86.41870933955266,-55.84591293334961,5.65349006652832,1024.406494140625,26.2106990814209,36.584686279296875
16423900,1439682027.71231,25.524387126079063,-86.39366106303953,-12.9960355758667,5.6577301025390625,1020.978759765625,29.8927001953125,33.876155853271484
16424000,1439686213.00394,25.51227666666667,-86.37954666666668,-48.47455596923828,5.736310005187988,1024.1011962890625,27.00510025024414,36.557838439941406
16424100,1439697601.28833,25.51227666666667,-86.37954666666668,-18.599891662597656,5.692049980163574,1021.012451171875,30.080400466918945,33.97418212890625
16424200,1439732053.31415,25.351805357698964,-86.1660232017066,-126.41509246826172,4.879859924316406,1026.818603515625,18.9375,36.601078033447266
16424300,1439736235.31445,25.341681128607956,-86.13132385757795,-100.85624694824219,5.052680015563965,1026.2789306640625,20.576799392700195,36.610660552978516
16424400,1439737319.52863,25.341234563808438,-86.12830290967389,-224.10488891601562,4.263000011444092,1027.906982421875,13.691200256347656,35.84228515625
16424500,1439738392.28333,25.340792718910272,-86.12531389123697,-349.13800048828125,3.8264100551605225,1028.774169921875,9.763199806213379,35.249061584472656
16424600,1439740898.47208,25.33981280768843,-86.11863619032427,-120.93138885498047,5.009570121765137,1026.4759521484375,20.1643009185791,36.60767364501953
16424700,1439741985.84784,25.339350141535856,-86.11552010158495,-252.6981658935547,4.127260208129883,1028.15185546875,12.486000061035156,35.6703987121582
16424800,1439746192.74567,25.33805028470763,-86.1048375938252,-42.2264518737793,5.73721981048584,1023.9672241210938,27.129199981689453,36.46879959106445
16424900,1439747281.19208,25.337913806863874,-86.10104721569458,-181.29429626464844,4.424200057983398,1027.6158447265625,15.045900344848633,36.096519470214844
16425000,1439748357.69736,25.33777882628953,-86.09729842099668,-310.4228515625,3.930999994277954,1028.5380859375,10.726400375366211,35.39435958862305
16425100,1439750893.98785,25.337049430699444,-86.0861373382777,-66.53952026367188,5.42903995513916,1025.1177978515625,24.109699249267578,36.60903549194336
16425200,1439751994.5054,25.33700592283249,-86.08283978848549,-206.18350219726562,4.311880111694336,1027.8089599609375,14.094799995422363,35.93106460571289
16425300,1439753115.16647,25.336961618611355,-86.07948188138873,-351.5409240722656,3.8165600299835205,1028.8040771484375,9.65779972076416,35.249595642089844
16425400,1439757660.45923,25.336543587099307,-86.07039853157333,-116.18509674072266,4.945219993591309,1026.6331787109375,19.539100646972656,36.622798919677734
16425500,1439758739.09311,25.33638838482831,-86.06957997929389,-240.7088623046875,4.160220146179199,1028.0887451171875,12.762999534606934,35.73094177246094
16425600,1439759816.0416,25.336233425060954,-86.06876270600287,-386.3290710449219,3.751389980316162,1029.003173828125,9.0378999710083,35.16550827026367
16425700,1439762306.77133,25.335279641846917,-86.06372410461731,-151.6764373779297,4.5704498291015625,1027.3377685546875,16.297000885009766,36.280723571777344
16425800,1439763387.771,25.335278868470226,-86.06372217117557,-275.02349853515625,3.9596199989318848,1028.361572265625,10.995699882507324,35.437442779541016
16425900,1439768671.12787,25.333361666666665,-86.03039500000001,-55.72315216064453,5.489799976348877,1024.8216552734375,24.760900497436523,36.53962707519531
16426000,1439769747.77612,25.333361666666665,-86.03039500000001,-192.51768493652344,4.368840217590332,1027.695068359375,14.591899871826172,36.0033073425293
16426100,1439770826.53406,25.333361666666665,-86.03039500000001,-323.08123779296875,3.8570899963378906,1028.648193359375,10.043000221252441,35.30257034301758
16426200,1439773353.15158,25.333361666666665,-86.03039500000001,-85.0615463256836,5.201980113983154,1025.789794921875,22.017799377441406,36.584434509277344
16426300,1439774436.21085,25.333361666666665,-86.03039500000001,-214.1301727294922,4.2728800773620605,1027.8734130859375,13.759699821472168,35.875389099121094
16426400,1439779906.86145,25.333361666666665,-86.03039500000001,-27.682273864746094,5.899159908294678,1023.4170532226562,28.613000869750977,36.46726989746094
16426500,1439780981.65155,25.333361666666665,-86.03039500000001,-171.15882873535156,4.543409824371338,1027.440185546875,16.07509994506836,36.233856201171875
16426600,1439782057.18173,25.333361666666665,-86.03039500000001,-291.7428283691406,3.9071900844573975,1028.4755859375,10.510700225830078,35.371585845947266
16426700,1439784559.53616,25.333361666666665,-86.03039500000001,-53.88461685180664,5.575900077819824,1024.5595703125,25.56599998474121,36.53116226196289
16426800,1439785646.01846,25.333361666666665,-86.03039500000001,-201.0272979736328,4.3265299797058105,1027.7760009765625,14.219799995422363,35.953304290771484
16426900,1439790835.39758,25.333361666666665,-86.03039500000001,-76.9384536743164,5.2412800788879395,1025.7733154296875,22.25429916381836,36.69793701171875
16427000,1439791910.20319,25.333361666666665,-86.03039500000001,-198.2905731201172,4.289269924163818,1027.7855224609375,13.910499572753906,35.89497756958008
16427100,1439792995.64136,25.333361666666665,-86.03039500000001,-333.58154296875,3.8153300285339355,1028.711669921875,9.665800094604492,35.2374382019043
16427200,1439795478.48755,25.333361666666665,-86.03039500000001,-104.68744659423828,5.029850006103516,1026.3587646484375,20.355100631713867,36.61452865600586
16427300,1439796567.96045,25.333361666666665,-86.03039500000001,-242.59927368164062,4.0573201179504395,1028.14697265625,11.882800102233887,35.56803894042969
16427400,1439801737.65201,25.33541312588511,-85.93451500856509,-111.96720886230469,4.998119831085205,1026.4962158203125,20.026100158691406,36.63698959350586
16427500,1439802819.16278,25.33542140483966,-85.93450006606174,-232.6671142578125,4.078750133514404,1028.08935546875,12.07390022277832,35.59976577758789
16427600,1439803904.0892,25.3354761845042,-85.93440096432495,-364.5593566894531,3.7437400817871094,1028.8948974609375,8.989800453186035,35.143131256103516
16427700,1439806383.2587,25.335475688158127,-85.93440195701709,-120.16824340820312,4.940639972686768,1026.6383056640625,19.519899368286133,36.599979400634766
16427800,1439807459.26471,25.335475472734633,-85.93440238786407,-244.9712371826172,4.019390106201172,1028.1973876953125,11.530200004577637,35.531105041503906
16427900,1439813323.28528,25.335474999999995,-85.93440333333335,-64.20761108398438,5.454750061035156,1024.973388671875,24.41629981994629,36.55354690551758
16428000,1439814407.12598,25.335474999999995,-85.93440333333335,-195.46286010742188,4.231460094451904,1027.8427734375,13.387100219726562,35.841854095458984
16428100,1439815475.75717,25.335474999999995,-85.93440333333335,-312.3336181640625,3.8012900352478027,1028.6239013671875,9.544300079345703,35.22136306762695
16428200,1439817926.41965,25.335474999999995,-85.93440333333335,-81.77749633789062,5.255949974060059,1025.6607666015625,22.49169921875,36.61149597167969
16428300,1439821885.06906,25.335474999999995,-85.93440333333335,-35.66695785522461,5.923079967498779,1023.4281005859375,28.774099349975586,36.50786209106445
16428400,1439824414.49487,25.335474999999995,-85.93440333333335,-158.86570739746094,4.4279398918151855,1027.566162109375,15.028200149536133,36.15644836425781
16428500,1439825489.50778,25.335474999999995,-85.93440333333335,-283.3795166015625,3.867079973220825,1028.459228515625,10.152700424194336,35.316001892089844
16428600,1439828048.22449,25.335474999999995,-85.93440333333335,-23.76760482788086,5.973879814147949,1023.1107177734375,29.359899520874023,36.41584396362305
16428700,1439829124.15094,25.335474999999995,-85.93440333333335,-171.21340942382812,4.363589763641357,1027.61767578125,14.540599822998047,36.011356353759766
16428800,1439834366.54724,25.335474999999995,-85.93440333333335,-36.65912628173828,5.866479873657227,1023.6500854492188,28.20870018005371,36.547420501708984
16428900,1439835452.47833,25.335474999999995,-85.93440333333335,-177.0979461669922,4.296579837799072,1027.69970703125,13.965100288391113,35.92145538330078
16429000,1439836532.21881,25.335474999999995,-85.93440333333335,-305.732177734375,3.7980399131774902,1028.5970458984375,9.515600204467773,35.218971252441406
16429100,1439839075.70676,25.335474999999995,-85.93440333333335,-76.77499389648438,5.302609920501709,1025.6556396484375,22.774499893188477,36.74079132080078
16429200,1439840153.99353,25.335474999999995,-85.93440333333335,-221.16627502441406,4.018320083618164,1028.1024169921875,11.517200469970703,35.543670654296875
16429300,1439845510.44449,25.335474999999995,-85.93440333333335,-125.79673767089844,4.755169868469238,1027.009033203125,17.861400604248047,36.496055603027344
16429400,1439846582.8461,25.335474999999995,-85.93440333333335,-240.74192810058594,3.928179979324341,1028.218994140625,10.733699798583984,35.39065170288086
16429500,1439847661.53314,25.335474999999995,-85.93440333333335,-368.27655029296875,3.6622400283813477,1028.990234375,8.187600135803223,35.07489013671875
16429600,1439850144.80316,25.335474999999995,-85.93440333333335,-132.58648681640625,4.678909778594971,1027.116943359375,17.233699798583984,36.39582443237305
16429700,1439851224.63202,25.335474999999995,-85.93440333333335,-254.65264892578125,3.8675999641418457,1028.326416015625,10.170999526977539,35.316749572753906
16429800,1439856409.43896,25.335474999999995,-85.93440333333335,-145.72105407714844,4.483839988708496,1027.4014892578125,15.564200401306152,36.17626190185547
16429900,1439857497.57199,25.335474999999995,-85.93440333333335,-268.8562316894531,3.859600067138672,1028.398193359375,10.089799880981445,35.30765151977539
16430000,1439860093.94821,25.335474999999995,-85.93440333333335,-31.322040557861328,5.921110153198242,1023.302734375,28.881099700927734,36.41350173950195
16430100,1439861179.05307,25.335474999999995,-85.93440333333335,-186.3714141845703,4.1810197830200195,1027.8145751953125,12.98009967803955,35.74885940551758
16430200,1439866383.93369,25.335474999999995,-85.93440333333335,-81.0316162109375,5.360919952392578,1025.44873046875,23.387300491333008,36.67954635620117
16430300,1439867462.79861,25.335474999999995,-85.93440333333335,-205.00103759765625,4.0756001472473145,1027.971923828125,12.051199913024902,35.602909088134766
16430400,1439868542.13214,25.335474999999995,-85.93440333333335,-336.57745361328125,3.6909399032592773,1028.823486328125,8.478099822998047,35.10643005371094
16430500,1439871105.63708,25.335474999999995,-85.93440333333335,-103.57769775390625,5.077700138092041,1026.280029296875,20.75429916381836,36.66006851196289
16430600,1439872187.23621,25.335474999999995,-85.93440333333335,-236.85406494140625,3.9556500911712646,1028.1942138671875,10.971799850463867,35.43806457519531
16430700,1439877497.88049,25.335474999999995,-85.93440333333335,-117.61380767822266,4.8201398849487305,1026.846923828125,18.454599380493164,36.52656936645508
16430800,1439878572.47385,25.335474999999995,-85.93440333333335,-233.78659057617188,3.9179599285125732,1028.21728515625,10.619000434875488,35.40190505981445
16430900,1439879646.401,25.335474999999995,-85.93440333333335,-369.6243591308594,3.627429962158203,1029.0325927734375,7.8379998207092285,35.050331115722656
16431000,1439882103.48807,25.335474999999995,-85.93440333333335,-132.28021240234375,4.586820125579834,1027.268310546875,16.405399322509766,36.335453033447266
16431100,1439887611.85474,25.346002732086646,-85.92971764714895,-12.3951997756958,5.699260234832764,1020.9421997070312,30.174100875854492,33.95875930786133
16431200,1439888689.6322,25.35847605070875,-85.92416601872031,-161.84527587890625,4.318299770355225,1027.6334228515625,14.1358003616333,35.97153091430664
16431300,1439889765.34976,25.370925529768627,-85.91862500081126,-280.6726989746094,3.7512400150299072,1028.5150146484375,9.086199760437012,35.16618728637695
16431400,1439892335.09195,25.40066563345348,-85.90538826645937,-46.5510368347168,5.777530193328857,1023.9473876953125,27.408000946044922,36.53744888305664
16431500,1439893424.02255,25.413268029529508,-85.89977918819847,-190.35865783691406,4.071899890899658,1027.9217529296875,12.00979995727539,35.61274719238281
16431600,1439908428.45447,25.561188333333334,-85.83394000000001,-32.039180755615234,5.9629998207092285,1023.1683349609375,29.2716007232666,36.405479431152344
16431700,1439909514.63074,25.561188333333334,-85.83394000000001,-172.12908935546875,4.155700206756592,1027.7679443359375,12.765999794006348,35.714599609375
16431800,1439910587.66092,25.561188333333334,-85.83394000000001,-293.39898681640625,3.7571299076080322,1028.5706787109375,9.13479995727539,35.17380142211914
16431900,1439913158.40277,25.561188333333334,-85.83394000000001,-44.91748809814453,5.8956098556518555,1023.5254516601562,28.550600051879883,36.485198974609375
16432000,1439914246.86172,25.561188333333334,-85.83394000000001,-182.13778686523438,4.073369979858398,1027.8671875,12.043499946594238,35.5986213684082
16432100,1439919048.64697,25.561188333333334,-85.83394000000001,-53.23008346557617,5.610799789428711,1024.497802734375,25.842100143432617,36.56721115112305
16432200,1439920139.97208,25.561188333333334,-85.83394000000001,-182.7698516845703,4.072110176086426,1027.878173828125,12.024399757385254,35.604244232177734
16432300,1439921225.52579,25.561188333333334,-85.83394000000001,-308.5820007324219,3.7425200939178467,1028.6473388671875,8.993599891662598,35.153045654296875
16432400,1439923718.68695,25.561188333333334,-85.83394000000001,-71.78167724609375,5.391870021820068,1025.263916015625,23.741600036621094,36.62690353393555
16432500,1439924802.68527,25.561188333333334,-85.83394000000001,-202.82510375976562,3.980959892272949,1028.01806640625,11.218299865722656,35.46857833862305
16432600,1439925888.79227,25.561188333333334,-85.83394000000001,-339.7361145019531,3.7067599296569824,1028.822265625,8.63290023803711,35.11876678466797
16432700,1439930962.62073,25.595311996026773,-85.85437658701265,-144.99685668945312,4.325630187988281,1027.5504150390625,14.206399917602539,35.98115539550781
16432800,1439932037.69217,25.60664843749101,-85.86116595703072,-267.827392578125,3.792530059814453,1028.4248046875,9.482999801635742,35.2116584777832
16432900,1439934454.51523,25.63213341616771,-85.87642885506486,-33.51972579956055,5.937640190124512,1023.3330688476562,28.952299118041992,36.47314453125
16433000,1439935539.37802,25.643573105576547,-85.8832800600513,-183.0452880859375,4.072800159454346,1027.8677978515625,12.0423002243042,35.593788146972656
16433100,1439936624.39377,25.655014407989242,-85.89013223106224,-320.34710693359375,3.7373299598693848,1028.7169189453125,8.926600456237793,35.159202575683594
16433200,1439939922.06131,25.675728538870565,-85.90393999062333,-112.9940185546875,4.748879909515381,1026.943359375,17.830900192260742,36.47416305541992
16433300,1439941002.64658,25.674443406992808,-85.90454304714949,-232.1089630126953,3.8767499923706055,1028.2120361328125,10.2701997756958,35.32381057739258
16433400,1439942076.31018,25.67316650695512,-85.90514224083094,-377.4353332519531,3.668760061264038,1029.030517578125,8.243499755859375,35.084354400634766
16433500,1439944652.75674,25.670102358538024,-85.90658011248601,-137.35623168945312,4.370830059051514,1027.4642333984375,14.610199928283691,36.02788162231445
16433600,1439945753.19571,25.668793614775538,-85.90719424904329,-266.2887878417969,3.821229934692383,1028.3984375,9.750900268554688,35.24629592895508
16433700,1439948311.25903,25.66575132936353,-85.90862186134044,-23.19671630859375,6.005660057067871,1022.8802490234375,29.791500091552734,36.307552337646484
16433800,1439953969.76306,25.67406855256791,-85.92399002953306,-79.15912628173828,5.225890159606934,1025.789794921875,22.146799087524414,36.66657257080078
16433900,1439955052.74857,25.674085003392655,-85.92402535042147,-193.521240234375,3.99507999420166,1027.9862060546875,11.327500343322754,35.508113861083984
16434000,1439956136.8775,25.67410147158694,-85.92406070860332,-323.86163330078125,3.7392098903656006,1028.727783203125,8.947099685668945,35.157005310058594
16434100,1439958698.20435,25.674173860493863,-85.92421605432106,-94.67291259765625,5.066810131072998,1026.2525634765625,20.672100067138672,36.64573287963867
16434200,1439974238.35095,25.685723333333332,-85.93337500000001,-11.989561080932617,5.718400001525879,1021.0333251953125,30.1781005859375,34.08451843261719
16434300,1439975322.32266,25.685723333333332,-85.93337500000001,-155.98049926757812,4.213659763336182,1027.6741943359375,13.252900123596191,35.816184997558594
16434400,1439976405.34476,25.685723333333332,-85.93337500000001,-280.821533203125,3.842250108718872,1028.45703125,9.932700157165527,35.27781295776367
16434500,1439979024.15567,25.685723333333332,-85.93337500000001,-33.08749008178711,5.891240119934082,1023.4204711914062,28.587799072265625,36.429683685302734
16434600,1439980111.38531,25.685723333333332,-85.93337500000001,-177.54075622558594,4.139279842376709,1027.81787109375,12.605799674987793,35.70582580566406
16434700,1439984865.62381,25.685723333333332,-85.93337500000001,-88.49405670166016,5.131149768829346,1026.07958984375,21.257099151611328,36.665367126464844
16434800,1439985949.85245,25.685723333333332,-85.93337500000001,-216.51576232910156,4.013060092926025,1028.0616455078125,11.496899604797363,35.51323318481445
