position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
16434900,1439987025.94443,25.685723333333332,-85.93337500000001,-345.0640869140625,3.7381598949432373,1028.8199462890625,8.934100151062012,35.1488151550293
16435000,1439989503.54816,25.685723333333332,-85.93337500000001,-113.50335693359375,4.691219806671143,1027.064697265625,17.293800354003906,36.45664596557617
16435100,1439990591.03851,25.685723333333332,-85.93337500000001,-234.0029296875,3.9893999099731445,1028.1495361328125,11.286199569702148,35.473140716552734
16435200,1439995544.18073,25.685723333333332,-85.93337500000001,-76.40438842773438,5.286799907684326,1025.7742919921875,22.543899536132812,36.81145095825195
16435300,1439996629.10101,25.685723333333332,-85.93337500000001,-200.5901336669922,4.072559833526611,1027.9420166015625,12.038900375366211,35.58689498901367
16435400,1439997715.46399,25.685723333333332,-85.93337500000001,-325.015380859375,3.790719985961914,1028.6903076171875,9.439000129699707,35.20927810668945
16435500,1440000240.58304,25.685723333333332,-85.93337500000001,-90.98681640625,5.1465301513671875,1026.1148681640625,21.331300735473633,36.72451400756836
16435600,1440001328.8653,25.685723333333332,-85.93337500000001,-218.22109985351562,4.022220134735107,1028.0494384765625,11.592599868774414,35.51123046875
16435700,1440006196.02066,25.685723333333332,-85.93337500000001,-96.33060455322266,4.986090183258057,1026.4788818359375,19.894699096679688,36.658145904541016
16435800,1440007278.87772,25.685723333333332,-85.93337500000001,-222.1934051513672,4.030129909515381,1028.072265625,11.650500297546387,35.532005310058594
16435900,1440008367.79028,25.685723333333332,-85.93337500000001,-346.9959716796875,3.769850015640259,1028.802734375,9.236599922180176,35.181007385253906
16436000,1440010950.86664,25.685723333333332,-85.93337500000001,-114.17105102539062,4.7852301597595215,1026.9462890625,18.089000701904297,36.555458068847656
16436100,1440012039.44247,25.685723333333332,-85.93337500000001,-240.0610809326172,3.9704599380493164,1028.186767578125,11.116800308227539,35.44481658935547
16436200,1440016951.76495,25.712222061148633,-85.95281653477115,-109.19573974609375,4.80226993560791,1026.850341796875,18.289100646972656,36.52467727661133
16436300,1440018036.94156,25.72200228953228,-85.95999207359381,-237.29861450195312,3.9985599517822266,1028.155517578125,11.369799613952637,35.48227310180664
16436400,1440019118.90817,25.731753587926825,-85.9671463871187,-368.3494567871094,3.7263801097869873,1028.931884765625,8.815600395202637,35.13113784790039
16436500,1440021623.91556,25.749988407332243,-85.98052487373837,-130.85903930664062,4.565090179443359,1027.2860107421875,16.221599578857422,36.3101806640625
16436600,1440022714.72733,25.76121106020216,-85.98875868773563,-263.56982421875,3.9292099475860596,1028.3214111328125,10.734399795532227,35.38992691040039
16441300,1470412976.10092,27.90901341395552,-93.58964338423604,-51.747318267822266,5.241529941558838,1025.1173095703125,22.855600357055664,36.20596694946289
16441400,1470428240.84296,27.876064060712533,-93.58762871691417,-73.24691009521484,5.148640155792236,1025.6800537109375,21.736099243164062,36.40326690673828
16441500,1470447655.73901,27.838380876517654,-93.56592948710754,-80.51556396484375,5.146940231323242,1025.733642578125,21.699100494384766,36.41840744018555
16441600,1470470865.73938,27.805734407368803,-93.5354004090511,-30.722200393676758,5.902890205383301,1022.4700927734375,29.69659996032715,35.67472839355469
16441700,1470491826.20071,27.78556754182228,-93.53206272507443,-18.27693748474121,5.938720226287842,1021.78955078125,30.606800079345703,35.254920959472656
16441800,1470511405.60309,27.755524713336982,-93.53334457868968,-16.82676124572754,5.9264397621154785,1021.6417846679688,30.697500228881836,35.10781478881836
16441900,1470528426.50433,27.72355469346128,-93.53661507180911,-53.78316879272461,5.318220138549805,1025.0040283203125,23.47879981994629,36.28458023071289
16442000,1470550193.52679,27.680059258804505,-93.55360009344078,-47.665611267089844,5.39739990234375,1024.5238037109375,24.47610092163086,36.078006744384766
16442100,1470571501.13522,27.645239799152442,-93.57154586373656,-36.154972076416016,5.671679973602295,1022.7528076171875,28.060199737548828,35.29220199584961
16442200,1470593044.03201,27.60966311854989,-93.57775287344471,-17.482322692871094,5.867189884185791,1021.64306640625,30.36240005493164,34.95133972167969
16442300,1470609657.31921,27.580082579092284,-93.58174959109719,-97.4151382446289,5.091599941253662,1025.973388671875,21.149799346923828,36.43552017211914
16442400,1470631282.12845,27.54452069557247,-93.59199189139034,-86.066162109375,5.151279926300049,1025.72705078125,21.759199142456055,36.400184631347656
16442500,1470652328.55075,27.51966053972385,-93.59513432113994,-61.896602630615234,5.365059852600098,1024.986328125,23.83060073852539,36.352088928222656
16442600,1470673635.99811,27.510417697093352,-93.60929166134933,-41.120811462402344,5.5630998611450195,1023.6271362304688,26.456499099731445,35.738853454589844
16442700,1470689670.49475,27.502842424913304,-93.65729081123962,-30.871183395385742,5.830840110778809,1022.632080078125,29.1023006439209,35.622047424316406
16442800,1470706841.33862,27.495918004744166,-93.70906386563138,-62.82014083862305,5.367410182952881,1024.97265625,23.864500045776367,36.341976165771484
16442900,1470728177.99124,27.48406055786372,-93.77108158735251,-57.45758819580078,5.393189907073975,1024.4962158203125,24.52400016784668,36.00456619262695
16443000,1470749182.46631,27.475595406428297,-93.81173960969119,-54.5776481628418,5.619430065155029,1024.3321533203125,26.081100463867188,36.43934631347656
16443100,1470765720.81516,27.471873783548006,-93.83061381747058,-55.8984489440918,5.573269844055176,1024.4498291015625,25.678699493408203,36.420780181884766
16443200,1470784762.53876,27.456328743689646,-93.83831324557475,-98.4179458618164,5.148530006408691,1025.781982421875,21.736499786376953,36.3930778503418
16443300,1470811548.19406,27.444007308785505,-93.8615577043031,-13.876714706420898,6.035220146179199,1022.4362182617188,30.40730094909668,36.05092239379883
16443400,1470833792.97534,27.439869101146854,-93.86860330349288,-12.893356323242188,5.976650238037109,1022.39697265625,30.11639976501465,35.870643615722656
16443500,1470851797.36789,27.4410756332795,-93.86685671960163,-32.559627532958984,6.104229927062988,1022.7650146484375,30.513700485229492,36.43182373046875
16443600,1470870106.67538,27.44129588405066,-93.8585204729882,-51.250762939453125,5.679840087890625,1024.1304931640625,26.649599075317383,36.42971420288086
16443700,1470890426.67947,27.444367283700203,-93.85885446019533,-56.1765251159668,5.5436601638793945,1024.47216796875,25.475000381469727,36.3649787902832
16443800,1470911622.3717,27.457773973317256,-93.85969486498472,-49.97957992553711,5.65339994430542,1023.9027099609375,26.73579978942871,36.17133331298828
16443900,1470927591.51819,27.471768377268432,-93.86684296245447,-51.062068939208984,5.729380130767822,1023.6134033203125,27.51129913330078,36.11260986328125
16444000,1470943917.79333,27.478016126820414,-93.8669973711522,-87.62506103515625,5.177000045776367,1025.5247802734375,22.15369987487793,36.27179718017578
16444100,1470960506.23218,27.493816942029106,-93.87423900190525,-97.71300506591797,5.073390007019043,1025.91845703125,21.08970069885254,36.339908599853516
16444200,1470982228.03705,27.528570802635944,-93.90407808083482,-79.50273132324219,5.179790019989014,1025.3681640625,22.306299209594727,36.16928482055664
16444300,1471003292.43484,27.573017210607006,-93.94187520903286,-66.54405212402344,5.331459999084473,1024.9029541015625,23.730100631713867,36.175994873046875
16444400,1471019719.2558,27.605791457683484,-93.96492159455471,-90.74285125732422,5.099420070648193,1025.8680419921875,21.285900115966797,36.384971618652344
16444500,1471040725.68341,27.637693332556193,-93.97868884214122,-5.920316696166992,5.994229793548584,1022.0875854492188,30.52899932861328,35.6875114440918
16444600,1471056806.73453,27.65952630041001,-93.98602281852548,-8.49301815032959,6.036419868469238,1022.380126953125,30.451900482177734,36.02754592895508
16444700,1471074310.8078,27.676525272125037,-94.0037728706579,-47.9834098815918,5.629930019378662,1024.215087890625,26.243000030517578,36.3896369934082
16444800,1471095292.78839,27.698318844510112,-94.0162404771583,-44.18964385986328,5.654339790344238,1023.8787231445312,26.74180030822754,36.17525100708008
16444900,1471116435.89331,27.713750843740616,-94.02964527335403,-22.746591567993164,6.069729804992676,1022.7356567382812,30.30940055847168,36.35447692871094
16445000,1471133251.83606,27.720145875665455,-94.04194062940161,-62.00583267211914,5.247499942779541,1025.04150390625,23.022600173950195,36.11103820800781
16445100,1471154242.73456,27.72993040292195,-94.05101270435718,-63.18756866455078,5.335750102996826,1024.983154296875,23.654699325561523,36.27158737182617
16445200,1471170855.36343,27.736936782775846,-94.052683170333,-93.85065460205078,5.103740215301514,1025.9287109375,21.262699127197266,36.438289642333984
16445300,1471189168.30481,27.742032095311984,-94.04932364683924,-30.0865478515625,6.053160190582275,1022.7855834960938,30.194400787353516,36.32617950439453
16445400,1471206081.97501,27.74564300860225,-94.0420633147094,-80.9127426147461,5.206669807434082,1025.578369140625,22.258699417114258,36.4200439453125
16445500,1471224415.85593,27.753299026814226,-94.0368073592297,-37.68446350097656,5.854650020599365,1023.5530395507812,28.251100540161133,36.4311408996582
16445600,1471246438.68417,27.77817605378186,-94.02572443588552,-42.0941047668457,5.700230121612549,1024.02978515625,26.840599060058594,36.429481506347656
16445700,1471267755.74298,27.809458283078033,-94.01430052800694,-29.50055503845215,6.046420097351074,1022.8172607421875,30.118999481201172,36.3371467590332
16445800,1471283956.4537,27.832630160110494,-94.01177756403933,-100.47319793701172,5.011240005493164,1026.2249755859375,20.355499267578125,36.46335983276367
16445900,1471300803.4928,27.856771739503134,-94.01365947710387,-99.91719055175781,5.01570987701416,1026.197509765625,20.412599563598633,36.450870513916016
16446000,1471322195.15903,27.887960631256338,-94.02964654297695,-77.25859832763672,5.087629795074463,1025.8873291015625,21.127300262451172,36.430023193359375
16446100,1471343863.60583,27.91188486330071,-94.03343744899695,-64.65727996826172,5.215060234069824,1025.467529296875,22.361099243164062,36.405982971191406
16446200,1471359452.63467,27.888715533961086,-94.03086622954807,-76.04715728759766,5.077710151672363,1025.9063720703125,21.035600662231445,36.428714752197266
16446300,1471376602.80917,27.86419455434747,-94.03204140191117,-85.86756896972656,5.056879997253418,1026.0238037109375,20.813499450683594,36.446632385253906
16446400,1471397714.47665,27.834257496103756,-94.03193327081578,-78.12249755859375,5.1646599769592285,1025.6837158203125,21.858600616455078,36.42544174194336
16446500,1471419955.73395,27.80917597734839,-94.01713303830302,-57.02064514160156,5.569590091705322,1024.4317626953125,25.680999755859375,36.39147186279297
16446600,1471441108.20374,27.78223282933347,-94.00587743799905,-40.9321174621582,5.999179840087891,1022.967041015625,29.73870086669922,36.29777145385742
16446700,1471462795.64627,27.807045035487633,-93.99308687840521,-42.50129318237305,6.004350185394287,1022.9653930664062,29.77680015563965,36.3039436340332
16446800,1471483938.96909,27.851703157695088,-93.98672258164211,-51.50897216796875,5.509399890899658,1024.4000244140625,25.323299407958984,36.23410415649414
16446900,1471505537.72394,27.910990818344047,-93.96888784182615,-50.9925537109375,5.4606099128723145,1024.6990966796875,24.692699432373047,36.37738800048828
16447000,1471526590.69742,27.915367666328674,-93.93756967772438,-9.824056625366211,5.998929977416992,1022.736083984375,29.852500915527344,36.219722747802734
16447100,1471548083.33185,27.894944891800876,-93.9057027511935,-15.694424629211426,6.003129959106445,1022.7860717773438,29.847400665283203,36.25046157836914
16447200,1471565638.3345,27.87584405846112,-93.89578208768692,-14.214432716369629,5.993480205535889,1022.7589721679688,29.816099166870117,36.20856857299805
16447300,1471581565.96661,27.864937612249978,-93.9016610007077,-99.76824951171875,4.982900142669678,1026.2950439453125,20.085800170898438,36.464256286621094
16447400,1471607399.11807,27.836352841832515,-93.90797945064861,-8.870478630065918,5.949699878692627,1022.43896484375,29.898700714111328,35.85020065307617
16447500,1471623808.34042,27.807313036898353,-93.90604989404794,-17.114810943603516,5.958690166473389,1022.6181640625,29.787900924682617,35.99146270751953
16447600,1471635428.3302,27.77979050276439,-93.89867343386288,-100.3143310546875,4.89778995513916,1026.551025390625,19.232999801635742,36.501285552978516
16447700,1471657323.65323,27.7917878106688,-93.86286132421648,-67.80520629882812,5.346759796142578,1025.0400390625,23.682899475097656,36.33120346069336
16447800,1471678735.33212,27.835665698343,-93.85979892234047,-81.9255599975586,5.008039951324463,1026.1875,20.292499542236328,36.498435974121094
16447900,1471699187.56616,27.885125468627432,-93.84450718457072,-72.32341766357422,5.153600215911865,1025.6690673828125,21.776399612426758,36.40901565551758
16448000,1471716091.586,27.92985392284072,-93.84541467128551,-82.83908081054688,5.031070232391357,1026.0836181640625,20.563100814819336,36.45293045043945
16448100,1471737259.86362,27.938080644088448,-93.84220330991704,-98.15979766845703,4.985650062561035,1026.285888671875,20.107099533081055,36.469024658203125
16448200,1471754269.4104,27.919138274319945,-93.83115080038345,-98.08037567138672,4.968639850616455,1026.3287353515625,19.945600509643555,36.468955993652344
16448300,1471774287.59277,27.8871730487045,-93.80703650114114,-41.76636505126953,5.587639808654785,1024.03173828125,26.161100387573242,36.147911071777344
16448400,1471788457.70755,27.867094146967805,-93.79149709525959,-51.201114654541016,5.3409600257873535,1024.7613525390625,23.87649917602539,36.134429931640625
16448500,1471808010.33023,27.840373582627027,-93.77352391851468,-45.470794677734375,5.588850021362305,1023.9036254882812,26.326099395751953,36.025917053222656
16448600,1471829365.76642,27.812151914839973,-93.74492814958276,-20.24359893798828,5.9747700691223145,1022.6680908203125,29.837900161743164,36.06284713745117
16448700,1471850174.50436,27.82098285843285,-93.7404167615835,-97.3853530883789,4.961949825286865,1026.4234619140625,19.795299530029297,36.54471969604492
16448800,1471867456.87653,27.861187330644817,-93.74357930949769,-91.39817810058594,4.995220184326172,1026.268798828125,20.16029930114746,36.50414276123047
16448900,1471888928.73947,27.912392711995274,-93.73163019990501,-58.37122344970703,5.422130107879639,1024.9127197265625,24.253299713134766,36.441795349121094
16449000,1471905427.90451,27.940071507087524,-93.71432433175262,-77.05999755859375,5.168240070343018,1025.66259765625,21.900100708007812,36.41921615600586
16449100,1471926451.97043,27.944019709605374,-93.69388911736297,-58.847896575927734,5.40585994720459,1024.9537353515625,24.10890007019043,36.43614959716797
16449200,1471941760.61566,27.939954266998942,-93.68148205385782,-72.75041198730469,5.203239917755127,1025.53173828125,22.25079917907715,36.40252685546875
16449300,1471958822.29025,27.93304887532188,-93.67169018643274,-78.18207550048828,5.133520126342773,1025.803466796875,21.525100708007812,36.459564208984375
16449400,1471975282.14084,27.924178122953897,-93.66339112869967,-80.22760009765625,5.164889812469482,1025.7064208984375,21.84480094909668,36.43817138671875
16449500,1471996727.19089,27.915210986809008,-93.64684848081406,-34.039485931396484,5.661280155181885,1023.9867553710938,26.619199752807617,36.324825286865234
16449600,1472012765.53729,27.907991700621594,-93.63265558319864,-41.239994049072266,5.585370063781738,1024.3326416015625,25.815000534057617,36.40579605102539
16449700,1472034797.53543,27.88469884086809,-93.63208300920313,-57.89455032348633,5.389750003814697,1024.9947509765625,23.958999633789062,36.436588287353516
16449800,1472057232.26993,27.857493702785224,-93.6469077979416,-45.59990310668945,5.571209907531738,1024.3824462890625,25.693899154663086,36.39682388305664
16449900,1472077855.16403,27.829815806249016,-93.6708717203117,-17.929292678833008,6.0330400466918945,1022.7153930664062,30.10420036315918,36.26078414916992
16450000,1472099324.08688,27.81685642711864,-93.66254115587924,-24.186790466308594,6.023330211639404,1022.7757568359375,30.01099967956543,36.262786865234375
16450100,1472111129.84393,27.80894641430191,-93.65217694404139,-98.54702758789062,4.9273200035095215,1026.4552001953125,19.530399322509766,36.488006591796875
16450200,1472132646.19016,27.801721273178728,-93.63333252774555,-85.58954620361328,5.0530500411987305,1026.1065673828125,20.697500228881836,36.515228271484375
16450300,1472157029.18887,27.80375667275979,-93.62019573108113,-92.09320068359375,5.040359973907471,1026.22119140625,20.51799964904785,36.564178466796875
16450400,1472175708.90222,27.844279526644023,-93.63183904464988,-78.00333404541016,5.112790107727051,1025.865234375,21.320899963378906,36.46713638305664
16436700,1472186320.11203,27.86647253527475,-93.63370344766747,-53.882484436035156,5.453680038452148,1024.78369140625,24.57029914855957,36.42353820800781
16436800,1472207824.41977,27.908169561421406,-93.6198865925446,-35.96626663208008,5.885660171508789,1023.2061767578125,28.804399490356445,36.22431564331055
16436900,1472227002.90634,27.95160879156943,-93.59502079706344,-50.82373046875,5.464759826660156,1024.7030029296875,24.71339988708496,36.39183807373047
16437000,1472244101.31729,27.97659128007135,-93.59424681075262,-42.47150421142578,5.670199871063232,1024.0750732421875,26.613500595092773,36.39119338989258
16437100,1472262286.82632,27.949083097819095,-93.6124581517456,-14.16476821899414,6.047790050506592,1022.7218627929688,30.16309928894043,36.31789779663086
16437200,1472282990.83893,27.92086804555372,-93.62606969325016,-51.459320068359375,5.537919998168945,1024.492919921875,25.39620018005371,36.38715362548828
16437300,1472301412.02505,27.897122291438038,-93.62915992046267,-94.70454406738281,5.067609786987305,1026.03466796875,20.912399291992188,36.445621490478516
16437400,1472321183.32065,27.860711081250656,-93.63419995445517,-96.20381927490234,5.088840007781982,1026.0147705078125,21.08139991760254,36.47209167480469
16437500,1472342626.16904,27.819287672167533,-93.63921994665073,-94.60526275634766,5.082950115203857,1026.1204833984375,20.921300888061523,36.56218719482422
16437600,1472364117.91443,27.79908976489837,-93.63010838660874,-94.66482543945312,5.116350173950195,1026.022216796875,21.248600006103516,36.55137634277344
16437700,1472385871.44388,27.83804605567673,-93.63174008583722,-87.88323211669922,5.156400203704834,1025.921875,21.590299606323242,36.5835075378418
16437800,1472407220.30002,27.886564358952395,-93.63961611435188,-75.6400375366211,5.191999912261963,1025.5986328125,22.118000030517578,36.424354553222656
16437900,1472424012.2684,27.921240007135932,-93.65501389945481,-81.27020263671875,5.12470006942749,1025.83984375,21.441299438476562,36.45904541015625
16438000,1472445686.70465,27.95608962881763,-93.67797288312978,-77.63593292236328,5.205319881439209,1025.5460205078125,22.27039909362793,36.400760650634766
16438100,1472468637.23981,27.927374840209392,-93.68227298932536,-73.29656982421875,5.213280200958252,1025.538818359375,22.31060028076172,36.43124008178711
16438200,1472488263.76074,27.903600506076668,-93.6851423065858,-56.43471908569336,5.368249893188477,1024.99072265625,23.82159996032715,36.38568878173828
16438300,1472509873.16492,27.868503735691895,-93.6901914468953,-61.65826416015625,5.284749984741211,1025.2537841796875,23.028499603271484,36.39506149291992
16438400,1472531449.78586,27.82910897304246,-93.70349273942439,-49.77103042602539,5.505169868469238,1024.5604248046875,25.11389923095703,36.37113952636719
16438500,1472553136.72635,27.800210149701307,-93.70003156295255,-40.82286834716797,5.8123698234558105,1023.5416259765625,28.031700134277344,36.301815032958984
16438600,1472574801.24142,27.805864083119545,-93.70057534775508,-78.92680358886719,5.178020000457764,1025.7203369140625,21.909700393676758,36.48805618286133
16438700,1472590449.45993,27.84059434155741,-93.71298890473412,-66.65328216552734,5.2930498123168945,1025.2940673828125,23.059999465942383,36.431575775146484
16438800,1472608154.22336,27.87699683689979,-93.72624502347121,-68.053466796875,5.287670135498047,1025.32958984375,22.99329948425293,36.444725036621094
16438900,1472629757.85718,27.92936250906765,-93.7342865260319,-56.13679885864258,5.39286994934082,1024.92236328125,24.04960060119629,36.38680648803711
16439000,1472653026.92883,27.914940155010292,-93.74689523848949,-19.419193267822266,6.020840167999268,1022.8389892578125,29.905799865722656,36.326236724853516
16439100,1472667300.84915,27.893011977516608,-93.75332778917668,-97.00804138183594,5.115469932556152,1025.9385986328125,21.343399047851562,36.462646484375
16439200,1472688991.01749,27.853003704110645,-93.76785343187609,-76.19610595703125,5.201499938964844,1025.603759765625,22.176599502563477,36.449893951416016
16439300,1472710557.16592,27.81552941256731,-93.78494272848118,-55.73955535888672,5.537280082702637,1024.49560546875,25.40839958190918,36.3712272644043
16439400,1472732838.22476,27.794223258643004,-93.79200567308217,-22.9055118560791,6.035399913787842,1022.7600708007812,30.090499877929688,36.285614013671875
16439500,1472753421.84,27.809736752524167,-93.79932588060248,-13.072149276733398,6.03734016418457,1022.6832275390625,30.142099380493164,36.263038635253906
16439600,1472772882.24417,27.83067022766985,-93.80502011727279,-100.42355346679688,5.04665994644165,1026.159912109375,20.662799835205078,36.487674713134766
16439700,1472795203.45374,27.866092847032824,-93.81114558998007,-12.128518104553223,6.049349784851074,1022.607666015625,30.288799285888672,36.23506546020508
16439800,1472812250.80161,27.9023808402355,-93.80956397391009,-46.29509353637695,5.718070030212402,1023.8877563476562,27.1210994720459,36.33650207519531
16439900,1472833861.76791,27.938000652350077,-93.8091038597794,-24.464900970458984,6.0425801277160645,1022.7415161132812,30.15839958190918,36.28303146362305
16440000,1472855383.36267,27.90416473144759,-93.81630745526829,-6.82424259185791,6.043519973754883,1022.4622192382812,30.393199920654297,36.119468688964844
16440100,1472869682.17346,27.883427635583967,-93.8228736499776,-56.961055755615234,5.446290016174316,1024.795654296875,24.525100708007812,36.403560638427734
16440200,1472887320.90161,27.906326310601557,-93.82053347661956,-60.9929084777832,5.423270225524902,1024.8878173828125,24.2992000579834,36.41212844848633
16440300,1472905838.82761,27.937463592981533,-93.81261714599255,-53.65407180786133,5.505080223083496,1024.4837646484375,25.214500427246094,36.28840637207031
16440400,1472931073.7728,27.91521125171799,-93.81999654244393,-32.88738250732422,5.982120037078857,1022.9583740234375,29.61549949645996,36.27626419067383
16440500,1472951240.99841,27.88027121631554,-93.82444236553421,-15.366642951965332,6.046579837799072,1022.4605712890625,30.450700759887695,36.09494400024414
16440600,1472965802.94574,27.853406386211226,-93.82958898580723,-67.62644958496094,5.291009902954102,1025.278564453125,23.068099975585938,36.4087028503418
16440700,1472985420.16217,27.818870876228125,-93.84075089259112,-78.39059448242188,5.193059921264648,1025.592041015625,22.14430046081543,36.40965270996094
16440800,1473007046.63287,27.78744443562263,-93.84419831700933,-62.93930435180664,5.315420150756836,1025.1212158203125,23.374000549316406,36.34611129760742
16440900,1473028541.89612,27.824713271634927,-93.84907298243243,-48.60908126831055,5.524280071258545,1024.3992919921875,25.40239906311035,36.2820930480957
16441000,1473049004.61606,27.86553130739053,-93.8533604555835,-21.09779930114746,6.044400215148926,1022.5127563476562,30.4064998626709,36.11137008666992
16441100,1473061948.40234,27.891044299580436,-93.85953764266367,-79.74104309082031,5.196410179138184,1025.601318359375,22.16189956665039,36.42083740234375
16441200,1473083479.64032,27.92582710815429,-93.88260829978032,-62.27396774291992,5.425360202789307,1024.86767578125,24.339799880981445,36.394439697265625
